5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,focus,0,on,1660299438356
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,window_resize,211,"[1032, 606]",1660299438567
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,window_resize,1902,"[1280, 620]",1660299440469
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,window_resize,1733,"[1280, 720]",1660299442202
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,focus,149129,off,1660299591331
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,focus,1,on,1660299591332
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,window_resize,206,"[1280, 620]",1660299591538
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,window_resize,1252,"[1280, 720]",1660299592790
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,focus,93592,off,1660299686382
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,focus,0,on,1660299686382
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,window_resize,205,"[1280, 620]",1660299686587
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,window_resize,1788,"[1280, 720]",1660299688375
5e909bce9eeb7a3ac5dcccf6:62f6237ed64dc454fe55122a,window_resize,125234,"[1280, 620]",1660299813609
5d7df958cb6cf00001399929:62f3c05cc386d01b3d466a42,initialized,0,,1660213648721
5d7df958cb6cf00001399929:62f3c05cc386d01b3d466a42,window_resize,0,"[1024, 767]",1660213648721
5d7df958cb6cf00001399929:62f3c05cc386d01b3d466a42,window_resize,280,"[1024, 767]",1660213649001
5d7df958cb6cf00001399929:62f3c05cc386d01b3d466a42,window_resize,6248,"[1920, 1080]",1660213655249
5d7df958cb6cf00001399929:62f3c05cc386d01b3d466a42,window_resize,1689755,"[1024, 767]",1660215345004
automated12:automated12,initialized,0,,1662044742216
automated12:automated12,window_resize,0,"[1024, 692]",1662044742216
automated12:automated12,window_resize,287,"[1024, 692]",1662044742503
automated12:automated12,focus,987,off,1662044743490
automated12:automated12,window_resize,148,"[1440, 855]",1662044743638
automated12:automated12,focus,357,on,1662044743995
automated12:automated12,window_resize,1527,"[1024, 692]",1662044745522
automated12:automated12,focus,65079,off,1662044810601
automated12:automated12,focus,219,on,1662044810820
automated12:automated12,window_resize,181577,"[1440, 855]",1662044992397
automated12:automated12,window_resize,1816,"[1024, 692]",1662044994213
automated12:automated12,focus,812,off,1662044995025
automated12:automated12,focus,2672,on,1662044997697
debug3rP41:debug4F5qx,initialized,0,,1660923532509
debug3rP41:debug4F5qx,window_resize,0,"[1024, 731]",1660923532509
debug3rP41:debug4F5qx,window_resize,261,"[1024, 731]",1660923532770
debug3rP41:debug4F5qx,window_resize,2200,"[1440, 900]",1660923534970
debug3rP41:debug4F5qx,window_resize,26051,"[1024, 731]",1660923561021
debug3rP41:debug4F5qx,focus,1047,off,1660923562068
debug3rP41:debug4F5qx,focus,13285,on,1660923575353
debug3rP41:debug4F5qx,window_resize,2393,"[1440, 731]",1660923577746
debu323461:debug4388351qx,initialized,0,,1660925518946
debu323461:debug4388351qx,window_resize,0,"[1024, 731]",1660925518946
debu323461:debug4388351qx,window_resize,261,"[1024, 731]",1660925519207
debu323461:debug4388351qx,window_resize,1499,"[1440, 900]",1660925520706
6141210c31f06c30f5f58104:630395ec3bbdf7a1062ff4c9,initialized,0,,1661180130160
6141210c31f06c30f5f58104:630395ec3bbdf7a1062ff4c9,window_resize,0,"[1024, 660]",1661180130160
6141210c31f06c30f5f58104:630395ec3bbdf7a1062ff4c9,window_resize,470,"[1024, 660]",1661180130630
6141210c31f06c30f5f58104:630395ec3bbdf7a1062ff4c9,window_resize,12078,"[1366, 768]",1661180142708
6141210c31f06c30f5f58104:630395ec3bbdf7a1062ff4c9,window_resize,3120,"[1024, 660]",1661180145828
6141210c31f06c30f5f58104:630395ec3bbdf7a1062ff4c9,window_resize,21731,"[1366, 768]",1661180167559
6141210c31f06c30f5f58104:630395ec3bbdf7a1062ff4c9,window_resize,3903,"[1024, 660]",1661180171462
6141210c31f06c30f5f58104:630395ec3bbdf7a1062ff4c9,focus,557886,off,1661180729348
6141210c31f06c30f5f58104:630395ec3bbdf7a1062ff4c9,focus,2,on,1661180729350
6141210c31f06c30f5f58104:630395ec3bbdf7a1062ff4c9,window_resize,3312,"[1366, 768]",1661180732662
6141210c31f06c30f5f58104:630395ec3bbdf7a1062ff4c9,window_resize,1733,"[1024, 660]",1661180734395
automated26:automated26,initialized,0,,1662362182290
automated26:automated26,window_resize,0,"[1024, 686]",1662362182290
automated26:automated26,window_resize,246,"[1024, 686]",1662362182536
automated26:automated26,focus,383,on,1662362182919
automated26:automated26,window_resize,250,"[1440, 855]",1662362183169
automated26:automated26,window_resize,810,"[1024, 686]",1662362183979
automated26:automated26,focus,2476,off,1662362186455
automated26:automated26,focus,69,on,1662362186524
automated26:automated26,window_resize,496843,"[1440, 855]",1662362683367
automated26:automated26,window_resize,589,"[1024, 686]",1662362683956
automated26:automated26,focus,1123,off,1662362685079
automated26:automated26,focus,3278,on,1662362688357
automated26:automated26,focus,43074,off,1662362731431
automated26:automated26,focus,424,on,1662362731855
615df4407595b67e50cf886b:62ffb73fe31bae241538cb8a,initialized,0,,1660927212705
615df4407595b67e50cf886b:62ffb73fe31bae241538cb8a,window_resize,1,"[1366, 677]",1660927212706
615df4407595b67e50cf886b:62ffb73fe31bae241538cb8a,window_resize,983,"[1366, 677]",1660927213689
615df4407595b67e50cf886b:62ffb73fe31bae241538cb8a,window_resize,16461,"[1366, 768]",1660927230150
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,initialized,0,,1661183899864
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,0,"[1440, 820]",1661183899864
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,243,"[1440, 820]",1661183900107
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,6142,"[1440, 900]",1661183906249
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,541576,off,1661184447825
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,2,on,1661184447827
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,201,"[1440, 820]",1661184448028
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,3783,"[1440, 900]",1661184451811
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,277049,off,1661184728860
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,0,on,1661184728860
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,202,"[1440, 820]",1661184729062
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,1889,"[1440, 900]",1661184730951
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,74624,off,1661184805575
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,2,on,1661184805577
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,201,"[1440, 820]",1661184805778
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,3023,"[1440, 900]",1661184808801
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,1773507,"[1440, 820]",1661186582308
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,3388,off,1661186585696
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,2087,on,1661186587783
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,0,on,1661186587783
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,20837,off,1661186608620
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,39,on,1661186608659
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,7992,off,1661186616651
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,22900,on,1661186639551
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,39,on,1661186639590
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,21247,"[948, 568]",1661186660837
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,1727,"[1440, 820]",1661186662564
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,7489,off,1661186670053
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,792,on,1661186670845
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,1,on,1661186670846
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,22754,"[948, 568]",1661186693600
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,window_resize,1476,"[1440, 820]",1661186695076
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,30329,off,1661186725405
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,1197,on,1661186726602
5f58d87950e39f07ad1ba367:630395ec3bbdf7a1062ff4c9,focus,17095,off,1661186743697
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,initialized,0,,1661180189426
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,window_resize,0,"[1075, 730]",1661180189426
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,window_resize,274,"[1075, 730]",1661180189700
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,window_resize,5782,"[1536, 864]",1661180195482
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,566991,off,1661180762473
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,window_resize,218,"[1075, 730]",1661180762691
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,1671,on,1661180764362
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,window_resize,292,"[1536, 864]",1661180764654
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,window_resize,81267,"[1075, 730]",1661180845921
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,5277,off,1661180851198
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,7254,on,1661180858452
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,24549,off,1661180883001
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,4192,on,1661180887193
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,16593,off,1661180903786
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,8618,on,1661180912404
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,30931,off,1661180943335
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,12988,on,1661180956323
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,3144,off,1661180959467
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,4598,on,1661180964065
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,506508,off,1661181470573
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,29172,on,1661181499745
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,10,off,1661181499755
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,focus,1,on,1661181499756
5fb2d087a956be967181e2d1:630395ec3bbdf7a1062ff4c9,window_resize,1142,"[1536, 755]",1661181500898
debug6nSGI:debugVKXkh,initialized,0,,1659942356194
debug6nSGI:debugVKXkh,window_resize,0,"[1024, 744]",1659942356194
debug6nSGI:debugVKXkh,window_resize,265,"[1024, 744]",1659942356459
debug6nSGI:debugVKXkh,window_resize,3946,"[1440, 900]",1659942360405
6172a9f0b1a540f3b4089c31:62f3c05cc386d01b3d466a42,initialized,0,,1660213672728
6172a9f0b1a540f3b4089c31:62f3c05cc386d01b3d466a42,window_resize,1,"[1024, 652]",1660213672729
6172a9f0b1a540f3b4089c31:62f3c05cc386d01b3d466a42,window_resize,485,"[1024, 652]",1660213673214
6172a9f0b1a540f3b4089c31:62f3c05cc386d01b3d466a42,window_resize,10151,"[1366, 768]",1660213683365
6172a9f0b1a540f3b4089c31:62f3c05cc386d01b3d466a42,focus,451701,off,1660214135066
6172a9f0b1a540f3b4089c31:62f3c05cc386d01b3d466a42,focus,7,on,1660214135073
6172a9f0b1a540f3b4089c31:62f3c05cc386d01b3d466a42,window_resize,240,"[1024, 652]",1660214135313
6172a9f0b1a540f3b4089c31:62f3c05cc386d01b3d466a42,window_resize,4374,"[1366, 768]",1660214139687
6172a9f0b1a540f3b4089c31:62f3c05cc386d01b3d466a42,focus,142737,off,1660214282424
6172a9f0b1a540f3b4089c31:62f3c05cc386d01b3d466a42,focus,1,on,1660214282425
6172a9f0b1a540f3b4089c31:62f3c05cc386d01b3d466a42,window_resize,221,"[1024, 652]",1660214282646
6172a9f0b1a540f3b4089c31:62f3c05cc386d01b3d466a42,window_resize,2104,"[1366, 768]",1660214284750
debugs45bB9:debugSf5d,initialized,0,,1661164414846
debugs45bB9:debugSf5d,window_resize,0,"[1024, 731]",1661164414846
debugs45bB9:debugSf5d,window_resize,306,"[1024, 731]",1661164415152
debugs45bB9:debugSf5d,window_resize,1663,"[1440, 900]",1661164416815
debugs45bB9:debugSf5d,window_resize,72435,"[1024, 731]",1661164489250
debugs45bB9:debugSf5d,focus,733,off,1661164489983
debugs45bB9:debugSf5d,focus,914610,on,1661165404593
605dd2aa0ea16fa5324e2f61:62f6237ed64dc454fe55122a,initialized,0,,1660299026390
605dd2aa0ea16fa5324e2f61:62f6237ed64dc454fe55122a,window_resize,0,"[1280, 628]",1660299026390
605dd2aa0ea16fa5324e2f61:62f6237ed64dc454fe55122a,window_resize,282,"[1280, 628]",1660299026672
605dd2aa0ea16fa5324e2f61:62f6237ed64dc454fe55122a,window_resize,7067,"[1280, 720]",1660299033739
605dd2aa0ea16fa5324e2f61:62f6237ed64dc454fe55122a,focus,442255,off,1660299475994
605dd2aa0ea16fa5324e2f61:62f6237ed64dc454fe55122a,focus,0,on,1660299475994
605dd2aa0ea16fa5324e2f61:62f6237ed64dc454fe55122a,window_resize,206,"[1280, 628]",1660299476200
605dd2aa0ea16fa5324e2f61:62f6237ed64dc454fe55122a,window_resize,1747,"[1280, 720]",1660299477947
605dd2aa0ea16fa5324e2f61:62f6237ed64dc454fe55122a,window_resize,2033085,"[1280, 628]",1660301511032
605dd2aa0ea16fa5324e2f61:62f6237ed64dc454fe55122a,focus,2412,off,1660301513444
605dd2aa0ea16fa5324e2f61:62f6237ed64dc454fe55122a,focus,20481,on,1660301533925
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,initialized,0,,1661186812968
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,window_resize,0,"[1024, 767]",1661186812968
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,window_resize,267,"[1024, 767]",1661186813235
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,window_resize,2154,"[1920, 1080]",1661186815389
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,2551,off,1661186817940
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,window_resize,461,"[1920, 1079]",1661186818401
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,1432,on,1661186819833
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,window_resize,228,"[1920, 1080]",1661186820061
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,34920,off,1661186854981
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,41978,on,1661186896959
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,13202,off,1661186910161
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,18957,on,1661186929118
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,17281,off,1661186946399
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,12630,on,1661186959029
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,86692,off,1661187045721
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,26778,on,1661187072499
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,1494,off,1661187073993
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,18080,on,1661187092073
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,354322,off,1661187446395
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,3300,on,1661187449695
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,276038,off,1661187725733
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,1870,on,1661187727603
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,316606,off,1661188044209
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,2110,on,1661188046319
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,1057,off,1661188047376
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,781,on,1661188048157
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,544324,off,1661188592481
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,692,on,1661188593173
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,13350,off,1661188606523
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,11810,on,1661188618333
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,90997,off,1661188709330
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,4570,on,1661188713900
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,19639,off,1661188733539
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,4959,on,1661188738498
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,3695,off,1661188742193
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,8059,on,1661188750252
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,1608,off,1661188751860
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,14766,on,1661188766626
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,2831,off,1661188769457
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,3887,on,1661188773344
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,3958,off,1661188777302
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,focus,1496,on,1661188778798
61093d97f7bf8a4f8117eb82:630395ec3bbdf7a1062ff4c9,window_resize,339,"[1024, 767]",1661188779137
60b240b5ea9091ab2f12568b:630395ec3bbdf7a1062ff4c9,initialized,0,,1661180295463
60b240b5ea9091ab2f12568b:630395ec3bbdf7a1062ff4c9,window_resize,0,"[1024, 652]",1661180295463
60b240b5ea9091ab2f12568b:630395ec3bbdf7a1062ff4c9,window_resize,461,"[1024, 652]",1661180295924
60b240b5ea9091ab2f12568b:630395ec3bbdf7a1062ff4c9,window_resize,8958,"[1366, 768]",1661180304882
613744265ded8269423140d6:62f6237ed64dc454fe55122a,initialized,0,,1660299102481
613744265ded8269423140d6:62f6237ed64dc454fe55122a,window_resize,0,"[1280, 620]",1660299102481
613744265ded8269423140d6:62f6237ed64dc454fe55122a,window_resize,299,"[1280, 620]",1660299102780
613744265ded8269423140d6:62f6237ed64dc454fe55122a,window_resize,6430,"[1280, 720]",1660299109210
613744265ded8269423140d6:62f6237ed64dc454fe55122a,focus,247657,off,1660299356867
613744265ded8269423140d6:62f6237ed64dc454fe55122a,focus,0,on,1660299356867
613744265ded8269423140d6:62f6237ed64dc454fe55122a,window_resize,215,"[1280, 620]",1660299357082
613744265ded8269423140d6:62f6237ed64dc454fe55122a,window_resize,2308,"[1280, 720]",1660299359390
613744265ded8269423140d6:62f6237ed64dc454fe55122a,focus,62476,off,1660299421866
613744265ded8269423140d6:62f6237ed64dc454fe55122a,focus,1,on,1660299421867
613744265ded8269423140d6:62f6237ed64dc454fe55122a,window_resize,209,"[1280, 620]",1660299422076
613744265ded8269423140d6:62f6237ed64dc454fe55122a,window_resize,2064,"[1280, 720]",1660299424140
613744265ded8269423140d6:62f6237ed64dc454fe55122a,focus,127743,off,1660299551883
613744265ded8269423140d6:62f6237ed64dc454fe55122a,focus,1,on,1660299551884
613744265ded8269423140d6:62f6237ed64dc454fe55122a,window_resize,209,"[1280, 620]",1660299552093
613744265ded8269423140d6:62f6237ed64dc454fe55122a,window_resize,1300,"[1280, 720]",1660299553393
613744265ded8269423140d6:62f6237ed64dc454fe55122a,window_resize,293201,"[1280, 620]",1660299846594
debugwRXog:debug6yyl8,initialized,0,,1661165672471
debugwRXog:debug6yyl8,window_resize,0,"[1024, 731]",1661165672471
debugwRXog:debug6yyl8,window_resize,374,"[1024, 731]",1661165672845
debugwRXog:debug6yyl8,window_resize,119913,"[1024, 731]",1661165792758
debugwRXog:debug6yyl8,window_resize,71789,"[1024, 731]",1661165864547
debugwRXog:debug6yyl8,window_resize,67329,"[1024, 731]",1661165931876
5e8233caf510ba08eb222906:62ffb73fe31bae241538cb8a,initialized,0,,1660926690911
5e8233caf510ba08eb222906:62ffb73fe31bae241538cb8a,window_resize,0,"[1536, 772]",1660926690911
5e8233caf510ba08eb222906:62ffb73fe31bae241538cb8a,window_resize,343,"[1536, 772]",1660926691254
5e8233caf510ba08eb222906:62ffb73fe31bae241538cb8a,window_resize,8225,"[1536, 864]",1660926699479
5f1d3ad42799076387be231c:62f6237ed64dc454fe55122a,initialized,0,,1660299246748
5f1d3ad42799076387be231c:62f6237ed64dc454fe55122a,window_resize,0,"[1024, 767]",1660299246748
5f1d3ad42799076387be231c:62f6237ed64dc454fe55122a,window_resize,410,"[1024, 767]",1660299247158
5f1d3ad42799076387be231c:62f6237ed64dc454fe55122a,window_resize,9211,"[1600, 900]",1660299256369
5f1d3ad42799076387be231c:62f6237ed64dc454fe55122a,focus,30902,off,1660299287271
5f1d3ad42799076387be231c:62f6237ed64dc454fe55122a,window_resize,218,"[1600, 899]",1660299287489
5f1d3ad42799076387be231c:62f6237ed64dc454fe55122a,focus,37113,on,1660299324602
5f1d3ad42799076387be231c:62f6237ed64dc454fe55122a,window_resize,226,"[1600, 900]",1660299324828
5f1d3ad42799076387be231c:62f6237ed64dc454fe55122a,window_resize,1721115,"[1024, 767]",1660301045943
debug67UNv:debug3yAF0,initialized,0,,1659710940342
debug67UNv:debug3yAF0,window_resize,0,"[1024, 742]",1659710940342
debug67UNv:debug3yAF0,window_resize,274,"[1024, 742]",1659710940616
debug67UNv:debug3yAF0,window_resize,1452,"[1440, 900]",1659710942068
debug67UNv:debug3yAF0,window_resize,37611,"[1024, 742]",1659710979679
debug67UNv:debug3yAF0,window_resize,3132,"[1440, 900]",1659710982811
automated18:automated18,initialized,0,,1662111368562
automated18:automated18,window_resize,0,"[1024, 731]",1662111368562
automated18:automated18,window_resize,374,"[1024, 686]",1662111368936
automated18:automated18,window_resize,1158,"[1440, 855]",1662111370094
automated18:automated18,window_resize,61969,"[1024, 686]",1662111432063
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,initialized,0,,1660213988566
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,0,"[1024, 767]",1660213988566
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,268,"[1024, 767]",1660213988834
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,6942,"[1920, 1080]",1660213995776
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,87389,off,1660214083165
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,208,"[1920, 1079]",1660214083373
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,54905,on,1660214138278
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,218,"[1920, 1080]",1660214138496
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,26497,off,1660214164993
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,217,"[1920, 1079]",1660214165210
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,23622,on,1660214188832
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,215,"[1920, 1080]",1660214189047
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,12811,off,1660214201858
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,229,"[1920, 1079]",1660214202087
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,9371,on,1660214211458
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,212,"[1920, 1080]",1660214211670
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,12715,off,1660214224385
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,212,"[1920, 1079]",1660214224597
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,11777,on,1660214236374
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,217,"[1920, 1080]",1660214236591
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,51892,off,1660214288483
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,216,"[1920, 1079]",1660214288699
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,24659,on,1660214313358
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,259,"[1920, 1080]",1660214313617
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,31729,off,1660214345346
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,220,"[1920, 1079]",1660214345566
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,7423,on,1660214352989
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,250,"[1920, 1080]",1660214353239
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,78624,off,1660214431863
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,212,"[1920, 1079]",1660214432075
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,25258,on,1660214457333
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,250,"[1920, 1080]",1660214457583
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,11862,off,1660214469445
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,205,"[1920, 1079]",1660214469650
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,focus,25938,on,1660214495588
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,278,"[1920, 1080]",1660214495866
5c2c6a46867f660001af7418:62f3c05cc386d01b3d466a42,window_resize,7122,"[2560, 1440]",1660214502988
